All Time Rank,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Explicit Track,Is_Recent,Track,Album Name,Artist,Release Date,ISRC
0.08026421136909527,0.5014699610077563,0.34804222964103454,0.34051987041885434,0.831578947368421,0.150561444216344,0.2935362824875462,0.1774092573702262,0.009993697894402796,0.008659374969553324,0.3062242152952067,0.2773892773892774,0.11371434942211688,0.25673534072900156,0.033223527118104716,0.4593301435406698,0.0,0.0,Watch This - ARIZONATEARS Pluggnb Remix,Watch This (Lil Uzi Vert) [ARIZONATEARS Pluggnb Remix],Lil Uzi Vert,2023-02-05,USAT22301358
0.4105284227381905,0.15123334241500885,0.1905381348970428,0.07549252246710689,0.6421052631578947,0.027404638951859697,0.06160038110700904,0.02218673629901691,0.012298490034403855,0.007122156239381514,0.02597894301458178,0.10372960372960373,0.0016121620609247428,0.0427892234548336,0.0017874792795250071,0.07655502392344497,1.0,0.0,MIDDLE CHILD,MIDDLE CHILD,J. Cole,2019-01-24,QMJMT1902056
0.8753002401921537,0.07322399763390108,0.045312343853480146,0.06187884351416897,0.6947368421052631,0.030811311890098315,0.2515706669828436,9.3510008932145e-06,0.0001927249929890799,7.962077963071554e-05,0.020975450751667457,0.009324009324009324,0.0001221066764037401,0.006339144215530904,0.0006218837272625446,0.014354066985645932,1.0,0.0,,,,,
0.3965172137710168,0.2020019352947819,0.26329161521771166,0.0957623052651221,0.8526315789473684,0.007293322512465154,0.02476669167879345,0.016862397048496614,0.038174078966006574,0.028190360615522696,0.0007221122500297783,0.002331002331002331,0.0011591285948470982,0.006339144215530904,0.0007681514172875193,0.05741626794258373,0.0,0.0,,,,,
0.03142514011208967,0.40974511798769403,0.4603000384490956,0.23716551251850948,0.7684210526315789,0.05873882528839509,0.12336360637336123,0.04465874276353189,0.04539511715577931,0.043525401880496244,0.5551147487695615,0.5279720279720279,0.7950053060364939,0.5562599049128368,0.17149731998787116,0.6459330143540669,0.0,0.0,The Color Violet,Alone At Prom,Tory Lanez,2021-12-10,QZTGW2100275
0.3498799039231385,0.014609885938203898,0.0051559051543807405,0.16852387294359092,0.8105263157894737,0.001023997097409693,0.004051572955499363,0.005063286884570555,0.004517791990952553,0.004210313639208749,0.0004813900141198475,0.0034965034965034965,3.0084253606718578e-05,0.004754358161648178,0.0005501558517152124,0.05741626794258373,0.0,1.0,,,,,
0.5962770216172938,0.01709988770254982,0.012571329847507837,0.010614442223483614,0.6421052631578947,0.00810938601158072,0.025699125748173183,0.0028847622294716655,0.011618874576807265,0.005708399457717267,0.009146579622280616,0.008158508158508158,0.0003686795785137081,0.003169572107765452,0.0019545084519854397,0.06698564593301436,0.0,1.0,,,,,
0.17914331465172137,0.03386329102214827,0.02564740993680459,0.022459934986055852,0.5894736842105263,0.10186504781603055,0.1312437743844966,0.13414579597960394,0.008444048244421333,0.007577485661223406,0.04023710288902737,0.019813519813519816,0.0015242688494070747,0.00792393026941363,0.0014049930974710202,0.00956937799043062,0.0,0.0,,,,,
0.07025620496397117,0.09490173471120393,0.07161694538026495,0.06266370789343965,0.831578947368421,0.005149510730165806,0.005908818055361815,0.005059322404929192,0.0015377856674202756,0.001628659218212878,0.09548207363374732,0.057109557109557105,0.15490146227169146,0.001584786053882726,5.752758394926512e-05,0.0861244019138756,0.0,0.0,RUBICON,Gï¿½ï¿½N,Peso Pluma,2023-06-22,QM7282306229
0.2465972778222578,0.044406622818791264,0.06729946764093626,0.059157955683072555,0.6526315789473683,0.004394527706786976,0.015803570689193972,0.039841124340215785,0.035460722237157724,0.023501831082739486,0.007009949075372336,0.05361305361305361,0.05603457683547865,0.020602218700475437,0.004747513660164995,0.16746411483253587,1.0,0.0,Gimme Love,Gimme Love,Sia,2023-09-13,USAT22307798
0.8516813450760607,0.10001989203398977,0.004764639027356446,0.0035311654651683593,0.6070175438596491,0.0034579060708053284,0.009099201595537882,0.007680188185230141,0.002710539066595782,0.004437587300388871,0.0013924331812476725,0.0337995337995338,1.0028084535572859e-05,0.0036978341257263604,0.01434793401379131,0.03349282296650718,0.0,1.0,Diz Aï¿½ï¿½ Qual ï¿½ï¿½ ,Diz Aï¿½ï¿½ Qual ï¿½ï¿½ ,Mc IG,2024-03-07,BRWMB2400220
0.42694155324259403,0.10186509831549588,0.21042834325048992,0.08178311303741406,0.7052631578947368,0.004796574494689557,0.014617265351789283,0.015674906119398407,0.03265298205610678,0.023067669469401197,0.004219181922035299,0.08974358974358974,0.018163810530550557,0.009508716323296355,0.0008921344912897848,0.07177033492822966,1.0,0.0,,,,,
0.08847077662129703,0.036293493665961366,0.08643593821721537,0.06291499684042001,0.7052631578947368,0.00829443614197696,0.01639439632496986,0.08063880867042039,0.01618255145453999,0.017077502341939936,0.006623218663075983,0.11421911421911422,0.02375535249012086,0.05071315372424723,0.02116902611775744,0.2822966507177033,1.0,0.0,Arjan Vailly,"Arjan Vailly (From ""ANIMAL"")",Manan Bhardwaj,2023-11-18,INS182303269
0.904523618895116,0.061014087321438495,0.065129719118347,0.0067428298647620325,0.6736842105263158,6.0610763060948016e-05,0.00023098610283097518,0.019039399113588318,0.014486795636087934,0.0187974533296846,0.010627879480628809,0.013986013986013984,0.0,0.003169572107765452,0.005232549692819105,0.0,1.0,0.0,Demons,Continued Silence - EP,Imagine Dragons,2012-01-01,USUM71201071
0.1501200960768615,0.04095212982420925,0.01420245227315457,0.3042281454194544,0.831578947368421,0.0027229688593588116,0.023249931617328967,9.652646083318193e-06,8.00558718571808e-05,6.289314760828663e-05,0.046813663894567065,0.05244755244755245,0.0026946053034409894,0.02694136291600634,0.023454757542909013,0.24401913875598086,1.0,1.0,Supalonely,STELLA & STEVE,BENEE,2019-11-15,USUM71922597
0.34707766212970376,0.002296341848017858,6.775171030723707e-06,1.3951179326922913e-06,0.3649122807017544,0.030177699448657242,0.02651474276464479,0.00046051165689163883,3.8665278357568423e-05,3.679665874304282e-05,0.011496604502936108,0.003108003108003108,5.898873256219329e-07,0.01690438457474908,0.002754317615063369,0.027113237639553433,0.0,0.0,Lean On (feat. Mï¿½ï¿½ & DJ Sn,Full Circle: The Live Anthology,Major Lazer,2011-11-20,QMUY41500008
0.9073258606885508,0.028728195115226014,0.041614794263462686,0.03745941202647997,0.7157894736842105,0.0010189801102265736,0.005734643652942265,1.2108899774162556e-05,1.5463705210149e-05,1.1419109691681884e-05,3.564980470021553e-05,0.025641025641025644,0.00016398867652289733,0.039619651347068144,0.008344827133710977,0.06698564593301436,0.0,1.0,Spin Bout U,Her Loss,Drake,2022-11-04,USUG12208603
0.06204963971176941,0.05012239133702724,0.1128269231746419,0.02425766260805641,0.7684210526315789,0.008888336327945135,0.04122171924787471,0.000361801859444373,0.0002757569420488972,0.0005806169821303127,0.11542269603309556,0.023310023310023312,0.003322245417902726,0.001584786053882726,0.0038618231955905046,0.05263157894736842,1.0,1.0,From The Start,From The Start - Single,Laufey,2023-05-11,QM6N22309399
0.10928742994395516,0.3001860542611331,0.28245688027087135,0.2868167953582276,0.7894736842105262,0.08476055556419415,0.18098172800907344,0.3299944514521889,0.18551672491269144,0.2424167130646344,0.4424539374773787,0.14335664335664336,0.3860859737181601,0.1347068145800317,0.03442199892302739,0.24401913875598086,0.0,0.0,ZOOM,ZOOM,Jessi,2022-04-13,KRA382204517
0.6779423538831064,0.0434001284684237,0.04896924241731327,0.01569761540001006,0.7157894736842105,0.007088771065987849,0.02619977484592314,0.005399836732386248,0.006172491789353836,0.0038872255124773785,3.1941172372382443e-06,0.0,0.010133084479533564,0.0,0.00029621433348377206,0.04146730462519937,1.0,0.0,Can't Feel My Face,Your Songs 2015,The Weeknd,2015-03-02,USUG11500741
0.8534827862289831,0.011480733484341692,0.03400797098871764,0.013145048928672739,0.5894736842105263,0.003414977791623843,0.01315468503625389,0.023062886299758095,0.014259934405806708,0.017673871470711658,0.0054761034649500225,0.006993006993006992,0.0007609546500522935,0.02694136291600634,0.004700460548731135,0.019138755980861243,0.0,0.0,,,,,
0.061048839071257,0.3167069883890649,0.3370495146436853,0.1997848331720835,0.7999999999999999,0.04588861496552335,0.13089481573654574,0.021628132499114886,0.016041150888896596,0.008710456839134557,0.008119609075375267,0.11421911421911422,0.015489261396180716,0.049128367670364506,0.02246076056386874,0.11483253588516747,1.0,0.0,,,,,
0.4653722978382706,0.0223920257863894,0.03556795411854178,0.028366284919835207,0.13684210526315788,0.0008230116566346967,0.0035889588097197693,0.004817661515486119,0.005654606771120847,0.0030680071240953093,2.026015311157267e-05,0.005827505827505828,0.0010659263973988328,0.00792393026941363,0.0012518049133008928,0.03349282296650718,1.0,1.0,WHATS POPPIN,WHATS POPPIN,Jack Harlow,2020-01-21,USAT22000162
0.13831064851881505,0.00011030259684673842,2.7100684122894827e-05,8.065763785729204e-06,0.0631578947368421,0.23140063435324823,0.24416537417373482,0.2370306070468683,0.0006387761911361199,0.00075610314246216,0.10932450138018736,0.0,2.5365155001743115e-05,0.0005282620179609086,4.0484109654995405e-05,0.04146730462519936,0.0,0.0,,,,,
0.4719775820656525,0.03206258817161974,0.015376250654227453,0.09997039643606376,0.7473684210526316,0.004479388435885038,0.006344936122785683,0.005752086494144004,9.970060260078984e-05,0.0001347348769897912,0.07475241645195554,0.023310023310023312,0.0018445776672197842,0.0665610142630745,0.10663673826331839,0.14832535885167464,0.0,1.0,Danza Kuduro - Cover,DON'T STOP WORKOUT -DJMIX-,DJ MIX NON-STOP CHANNEL,2023-12-21,TCJPY2352543
0.3855084067253803,0.25838418497880844,0.24558470572891522,0.1632673239636476,0.7368421052631579,0.06373891476170634,0.07266579178787834,0.0008460285739008308,0.0012072818092426617,0.0007212137419888526,0.024656539287708203,0.23776223776223776,0.025282570776156046,0.1664025356576862,0.02095642010180156,0.14354066985645933,0.0,0.0,Rara Vez,Rara Vez,Taiu,2023-02-08,ARUM72300004
0.7898318654923939,0.010262774964622886,0.011715964504878969,0.03797320041727139,0.7403508771929824,0.0008266650250963219,0.004095321174516749,1.0600673823644089e-05,0.00010596205933864031,0.00011570033196362226,0.002475857948180556,0.008158508158508158,0.02822669841833511,0.003169572107765452,7.653160455327898e-05,0.07655502392344497,1.0,1.0,,,,,
0.14871897518014413,0.2991583914686728,0.29524670938412,0.1517036183408958,0.7578947368421052,0.04948168652062055,0.09726501733848161,0.38704576974509086,0.014588641527944167,0.007198794873230356,0.06333648468343828,0.12237762237762237,0.002130673020146422,0.07606973058637084,0.004708076216667393,0.02392344497607655,1.0,0.0,Espresso,Espresso,Sabrina Carpenter,2024-04-11,USUM72404979
0.9015212169735788,0.013161908941784308,0.015558615674471097,0.015721094802813546,0.712280701754386,0.0031637294186870786,0.008231582080036196,0.0038426580767309524,0.003587394511270013,0.004232734584629839,5.050007323120513e-05,0.011266511266511266,0.0006054210251966438,0.01901743264659271,0.0041881721412774355,0.07177033492822966,0.0,1.0,,,,,
0.2510008006405124,0.04953533142999114,0.05865773699124817,0.017629834677800733,0.37894736842105264,0.011702492916125415,0.060106056852656194,0.006866521831010435,0.013406814857083893,0.008894634653713368,0.008636973909081252,0.01631701631701632,0.024683835140649785,0.014263074484944535,0.0014857582323027111,0.014354066985645932,0.0,0.0,,,,,
0.5530424339471577,0.18414305318507848,0.13424832018103255,0.1520510179533267,0.7263157894736841,0.03114346044493715,0.04987589050735545,0.001664047237292033,0.004630381534952386,0.0035274767480999894,0.015338550277220754,0.1351981351981352,0.07517936998853848,0.10618066561014264,0.02120255848950139,0.15789473684210525,0.0,0.0,,,,,
0.5980784627702161,0.06018041828721523,0.16456890433627883,0.03856092624669787,0.5789473684210525,0.0014221439284170967,0.004436111134470598,0.002088117282407811,0.004332146136617477,0.0030623671158192737,0.00010527035414761332,0.11771561771561771,0.008583450475124746,0.02377179080824089,0.002374096606036577,0.11483253588516747,1.0,0.0,Nunca Es Suficiente,Nunca Es Suficiente,Los ï¿½ï¿½ngeles Az,2018-04-20,MX1721600892
0.6697357886309047,0.27890522780871774,0.39908636818650695,0.4369392114297148,0.8105263157894737,0.04964151656626034,0.07865241298549851,0.044893724366622666,0.051580926084089956,0.029391786194805435,0.16971162659821742,0.18997668997668998,0.043869330519177525,0.08399366085578448,0.013953215897390474,0.24401913875598086,0.0,0.0,MANIKIN (feat. Wifisfuneral),ItWasntEnough - EP,XXXTENTACION,2023-09-08,USQX92304814
0.1933546837469976,0.060065090544375616,0.06588006930999965,0.05264183629417065,0.5684210526315789,0.04864374036569418,0.0687003350991608,0.08135000184434488,0.0408539407121385,0.03547528747083305,0.05509249091599487,0.07925407925407925,0.016951002189071866,0.030110935023771792,0.002738523891404793,0.16267942583732056,1.0,0.0,,,,,
0.0024019215372297837,0.08295878752767379,0.07287373960646419,0.41231693894292665,0.9157894736842105,0.00600814697184769,0.02336832142352532,0.037154025894602066,0.018900097139751344,0.020602512818237304,0.0274635859881133,0.17715617715617718,0.05322907271482073,0.0855784469096672,0.07034123816232292,0.5167464114832535,1.0,1.0,Thank God,Different Man,Kane Brown,2022-09-09,USRN12200041
0.17433947157726182,0.059118378965007094,0.18830232845690398,0.07991439068454904,0.6736842105263158,0.002596715152530437,0.006450583417646818,0.008106800668376794,0.015647477775780554,0.014522168041413949,0.0078409971864157,0.06526806526806526,0.03974365856377773,0.020602218700475437,0.004478200209114524,0.1291866028708134,0.0,0.0,,,,,
0.16132906325060048,0.04052952287062814,0.04788521505239748,0.025186654867526633,0.4736842105263158,0.006295661121023085,0.020876470371863715,0.5947629137753256,0.13375459665810402,0.10891622654814721,6.4286842689955696e-06,0.022144522144522148,7.019659174901001e-05,0.017432646592709985,0.0009313376065431944,0.004784688995215311,1.0,0.0,Lily,Different World,Alan Walker,2018-12-14,NOG841813040
0.10248198558847077,0.04245831334086065,0.021668690749012096,0.11624134812944589,0.7894736842105262,0.020888842730529267,0.024924753384260156,0.062459184532967636,6.048937403732673e-10,2.619148209687391e-09,0.20362656290555467,0.018648018648018648,0.0019401394139705373,0.06497622820919176,0.20595559292309953,0.0861244019138756,0.0,1.0,Massive,Honestly Nevermind,Drake,2022-06-17,USUG12204890
0.8174539631705364,0.0007975216164012173,0.0005335447186694919,0.0010975118327060875,0.3473684210526316,0.13236146309074343,0.046410505170282,1.990858254684377e-05,1.708018291567316e-06,8.212355581151126e-06,0.028203847079865767,0.0011655011655011655,9.438197209950926e-05,0.0036978341257263604,0.0016696902821108975,0.023923444976076555,0.0,0.0,a lot,i am > i was,21 Savage,2018-12-21,QZ45A1700126
0.08146517213771015,0.33620822274254675,0.2863780105049027,0.17993298348985037,0.7999999999999999,0.043269233771766,0.12550206939026026,0.037945499781264144,0.03806218935127477,0.022653749877522777,0.1491469312332999,0.2762237762237762,0.2333423192835936,0.10142630744849446,0.025709815400895786,0.17703349282296652,1.0,0.0,Adicto (with Anuel AA & Ozuna),Adicto (with Anuel AA & Ozuna),Tainy,2019-08-22,USUM71912751
0.576861489191353,0.06291359180605127,0.14256992399951895,0.06472087789755179,0.7263157894736841,0.00021153195149778154,0.0009809005482617963,6.937839372384951e-06,8.020487734855942e-06,2.2873185011963094e-06,3.1152480075358647e-05,0.01515151515151515,0.00151365087754588,0.014263074484944533,0.0023273246884957487,0.05741626794258373,0.0,0.0,Tek Baï¿½ï¿½,Tek Baï¿½ï¿½ï¿½ï¿½ma ,Semicenk,2024-05-03,FRX452438249
0.7762209767814251,0.020223835165547457,0.027463155773038546,0.008464878056610477,0.6526315789473683,0.0019362721128568347,0.010734121434656562,0.0007929964766692671,0.00010203025002621407,8.974769981379553e-05,1.0085062387566658e-05,0.0034965034965034965,3.893256349104757e-05,0.001584786053882726,0.0026651791509725324,0.00956937799043062,1.0,1.0,,,,,
0.041032826261008806,0.25410384690261617,0.3735050161672519,0.24035135961275308,0.7578947368421052,0.009034059799787922,0.0329030900878861,0.03887611828490405,0.07277654973594815,0.045564057157460404,0.33235926807474314,0.1526806526806527,0.0017466563711665433,0.10776545166402536,0.09372623618693582,0.2727272727272727,1.0,0.0,Look What You Made Me Do,Look What You Made Me Do,Taylor Swift,2017-08-24,USCJY1750000
0.5434347477982385,0.2294595254572248,0.23789996798731686,0.11341292186360326,0.6526315789473683,0.0075411472577168945,0.014701086682650548,0.009168160815841648,0.0027796367506627757,0.002818724749596066,0.000158809513302433,0.026806526806526808,0.02505192483183787,0.017432646592709985,0.00044093545709707606,0.11483253588516747,1.0,0.0,,,,,
0.0910728582866293,0.007005414605200956,0.002818471148781062,0.0973286643945583,0.5894736842105263,0.0024301427971073477,0.024394061489004498,0.0016677962560833217,0.00030910916984310487,8.753489607916483e-05,0.0056016680738517986,0.01282051282051282,0.0009809826225092744,0.009508716323296355,0.011187181870117477,0.21052631578947367,0.0,1.0,Toki,Toki,Casper Magico,2024-05-02,QM4TX2443609
0.583466773418735,0.03349792168428457,0.03968556431246411,0.026773712058095395,0.6526315789473683,0.006630479570007066,0.01664785033191835,0.0017451897934299264,0.002482221588239814,0.0020566591544304643,0.000789477369300295,0.005827505827505828,0.00026426952187862595,0.020602218700475437,0.009350470226487622,0.0430622009569378,0.0,0.0,,,,,
0.4875900720576461,0.03621400877248576,0.0601736815093726,0.023427418777996915,0.6,0.017460320464208503,0.02651686116703301,0.015702743661227973,0.03545636175981462,0.023612682045423196,0.006278192303713196,0.002331002331002331,0.0004229492124709259,0.001584786053882726,0.037672178535626565,0.03349282296650718,1.0,0.0,El Beneficio De La Duda,El Beneficio De La Duda,Grupo Firme,2024-05-28,USA2P2433586
0.616293034427542,0.0008492209443295036,0.0013126893872027182,0.0010178223914468932,0.6771929824561403,0.0023986419671038523,0.0036835968315633225,0.0013906130544913706,7.03693051300901e-08,6.295777509036067e-08,0.0050216345990928835,0.01515151515151515,0.0004481177383641284,0.0010565240359218173,0.013398560943386767,0.014354066985645932,0.0,1.0,,,,,
0.7481985588470776,0.06192398418844154,0.042100912784917115,0.05246253695723628,0.5473684210526315,0.020604122351725766,0.025958983107795163,0.0015211105093528969,0.001450615237020071,0.0015166841171175705,0.002985877602856905,0.01515151515151515,0.0021365718934026412,0.001584786053882726,8.630309233610731e-05,0.09569377990430622,1.0,0.0,In A Minute,In A Minute,Lil Baby,2022-04-07,USUG12200033
0.627902321857486,0.10041163784115283,0.054931392924350134,0.07020367612584197,0.6631578947368421,0.0037076843886714736,0.016463677712166506,0.01724229761934721,0.009991877164244272,0.006225286523495327,3.97517601272828e-05,0.06293706293706293,0.0007119940020256731,0.009508716323296355,0.0012755189316131764,0.10047846889952153,1.0,0.0,Save Your Tears (with Ariana Grande) (Remix),After Hours (Deluxe),The Weeknd,2020-03-20,USUG12101839
0.6807445956765412,0.09506653988032972,0.0552091749366098,0.04709085644166717,0.6421052631578947,0.04550959592272636,0.03864883930486359,0.0018018990891694208,0.00023705987316475138,0.00027702211695124494,0.018320314277628046,0.03496503496503496,0.0050423568594162825,0.01584786053882726,0.004164762749682602,0.04784688995215311,0.0,0.0,No Se Vale,un,Camilo,2024-02-07,USSD12400019
0.37610088070456366,0.012170006238905018,0.023054213224795096,0.010807002804373822,0.631578947368421,0.004326050313214147,0.010225255503400773,0.002163614764273764,0.0018637473785014264,0.001328976558344944,0.022563205760154997,0.0337995337995338,0.10213368144550708,0.004754358161648178,0.010130759846824313,0.16746411483253587,0.0,0.0,,,,,
0.3430744595676541,0.009844919419126038,0.014260041226915722,0.03776761873567605,0.5368421052631579,0.00017679784170070305,0.00044911735480614466,8.592578700953785e-05,4.7456938400984686e-05,7.735822844977708e-05,0.00212989667917013,0.031468531468531465,0.07857594120946958,0.047543581616481784,0.15036714549300084,0.16746411483253587,0.0,1.0,,,,,
0.8462770216172938,0.09325660141172773,0.17316151499599416,0.12062579211775369,0.6631578947368421,0.0036949265463936372,0.008312915892941593,0.0014722870807261134,0.0006879545227013757,0.0005944364593077915,0.007050932429437796,0.1317016317016317,0.07716964982518688,0.11885895404120445,0.0172487380252409,0.06698564593301436,0.0,0.0,,,,,
0.572257806244996,0.03349804991134244,0.07807368337254464,0.020989808499594385,0.5578947368421052,0.0014301425220310576,0.006898288504194148,0.18530977582074207,0.18058461169358478,0.11361753806439302,0.0001632076808434493,0.02913752913752914,0.0020616562030486554,0.006339144215530904,0.004142478133659893,0.00956937799043062,1.0,0.0,El Amor de Mi Vida,El Amor de Mi Vida,Los ï¿½ï¿½ngeles Az,2023-08-17,MX1722301696
0.11008807045636508,0.18961013665246546,0.1982550547010371,0.1188761693818476,0.6947368421052631,0.05355079517813271,0.06624176864259901,0.03941649409688981,0.04040366103790458,0.028623659154047184,0.02777452607685662,0.12470862470862472,0.025806980608633942,0.05229793977812995,0.028086395886320805,0.339712918660287,0.0,0.0,Blueberry Faygo,Certified Hitmaker,Lil Mosey,2019-11-08,USUM72001714
0.2876301040832666,0.37938228830933296,0.2971251255523882,0.2951137522938302,0.7473684210526316,0.003080413344042472,0.008442748281734936,0.05957173622489838,0.02077866898520018,0.01735856668854125,0.014702907726065832,0.3846153846153846,0.06947515954977439,0.2393026941362916,0.028288035340448475,0.39234449760765544,1.0,0.0,Jiggle Jiggle,Jiggle Jiggle,Duke & Jones,2022-05-13,GBARL2201151
0.45156124899919936,0.18867403872330415,0.1585593276320269,0.08828305896897057,0.8105263157894737,0.03531869543426432,0.03360286901012898,0.0012526462901606096,0.0010472295467461035,0.0006886006323114672,0.10636482155105771,0.06293706293706293,0.0701694569320314,0.01584786053882726,0.0006892530974678959,0.11004784688995214,0.0,0.0,,,,,
0.8726981585268214,0.004861176985621081,0.0029726062897300265,0.05138880692994568,0.5824561403508771,0.00032288205761626135,0.0015962055005238126,4.6094257859178694e-05,8.087368819416547e-05,2.407457192607039e-05,0.016155381256075872,0.01631701631701632,0.012253139527818792,0.025356576862123614,0.011773353972965082,0.10526315789473684,1.0,1.0,Counting Stars,Native (Standard),OneRepublic,2013-01-01,USUM71301306
0.3839071257005604,0.0072854417123262485,0.004419105304789538,0.005496307239091992,0.6456140350877192,0.010707966904273992,0.15524790539754166,0.018982187075865315,0.000829804255552206,0.0010128697657099375,0.08590065100816895,0.0011655011655011655,0.0002512920007149434,0.01109350237717908,0.001360322323186452,0.03827751196172249,0.0,1.0,Essence (feat. Tems),Essence (feat. Tems),Wizkid,2020-10-28,USRC12003059
0.12590072057646118,0.0006881030622030048,0.004625748021226611,0.0007803359636858883,0.431578947368421,0.0007602911380740591,0.002483200908576365,0.6035599217308297,0.030557181778771342,0.03021978941908859,0.0058150205937387905,0.028749028749028748,1.0421342752654149e-05,0.010565240359218173,0.004986817474075876,0.10047846889952154,0.0,0.0,,,,,
0.8793034427542034,0.029326301467985236,0.0298649539034301,0.011045224909077476,0.5684210526315789,0.08058384263713506,0.11265644642364568,0.08424066770110857,0.02171014062174479,0.026209447931212472,0.03601761468177754,0.011655011655011654,0.0006872187343495518,0.009508716323296355,0.0030449549363353594,0.004784688995215311,0.0,0.0,,,,,
0.06325060048038429,0.155441547048812,0.2577817073769756,0.2566214231572873,0.7052631578947368,0.011513743897961679,0.03818651403213694,0.04380448358515823,0.1222300274349959,0.09029745962868693,0.026679975098155846,0.08391608391608392,0.0023978919786531573,0.030110935023771792,0.016578817007918887,0.4401913875598086,1.0,0.0,,,,,
0.8761008807045636,0.06017688351800973,0.09952556864857358,0.025099646774817252,0.16842105263157894,0.024149894324358327,0.0819245582986584,0.013305612427643937,0.02133786764100692,0.013995293295919505,0.0035471926335337387,0.013986013986013986,2.3005605699255384e-05,0.004754358161648178,6.936116028098769e-05,0.014354066985645933,1.0,0.0,offline,att.,Young Miko,2024-04-05,QZXD92300025
0.8586869495596476,0.03202454607639615,0.01688542000132116,0.026514532690020312,0.6105263157894736,0.0059847663449092365,0.00888697084314405,0.021720694480306703,0.009571251599107173,0.011254895663174686,0.009636381409882202,0.002331002331002331,5.898873256219329e-07,0.006339144215530904,0.004482441550334409,0.0,1.0,0.0,TOPIA TWINS,UTOPIA,Travis Scott,2023-07-28,USSM12305013
0.2652121697357886,0.13130995375646712,0.11258301701753584,0.10414404420361795,0.7052631578947368,0.010754356651999083,0.033471849032118,0.0023033626716318038,0.005785244865704274,0.005304518340660818,0.5511592777876674,0.1655011655011655,0.12031341893384943,0.05546751188589541,0.02975481298497159,0.16267942583732056,0.0,0.0,Janze,Janze,Xamdam Sobirov,2023-07-31,RUA1D2384226
0.08506805444355484,0.010577414268347308,0.0035535772056145844,0.377110547082804,0.8421052631578947,0.0010928390130147299,0.005751093368456873,0.0009135540043140432,0.00033992514539434303,0.0002072928833844988,0.022941484683672006,0.023310023310023312,2.3595493024877317e-06,0.012678288431061807,0.04761866265121788,0.03827751196172249,1.0,1.0,"O Saki Saki (From ""Batla House"")","O Saki Saki (From ""Batla House"")",Neha Kakkar,2019-07-15,INS181904064
0.6439151321056845,0.008021074971340978,0.008731501665845177,0.02968787708803651,0.7087719298245614,0.0007208926166056863,0.004586164636969704,0.0016003570100101387,8.645887373027863e-05,9.985471447048189e-05,0.007584590923045471,0.0,0.00012623588768309363,0.006339144215530904,0.015566073769343212,0.09090909090909091,0.0,1.0,,,,,
0.020816653322658127,0.058660445106635435,0.02847265625661638,0.354442110578168,0.7894736842105262,0.004085037412620753,0.015436830299984395,0.004433451727634044,0.006970933581465584,0.007061722537420829,0.3337583592606902,0.18764568764568765,0.10659853861313949,0.19968304278922344,0.7859386181850901,0.5502392344497608,0.0,1.0,Monotonï¿½,Monotonï¿½,Shakira,2022-10-19,USQX92204791
0.02822257806244996,0.022103230657857062,0.017845800494926244,0.044659299297901564,0.6947368421052631,5.7114721083139714e-05,0.0002868188445629951,0.05601977792708736,0.03688583172635246,0.025246003658473168,0.04769971722061225,0.013986013986013986,0.0011874431864769511,0.016904384574749076,0.007094232916338411,0.03349282296650718,1.0,1.0,Aku Sayang Tapi Kau Tak Paham,Aku Sayang Tapi Kau Tak Paham,DJ Boneng,2023-11-15,GXBAV2345718
0.43374699759807844,0.08529832570037013,0.048594914217865784,0.0462320774945472,0.7157894736842105,0.017258914812237052,0.04714413038522762,0.00019193252524597873,0.0009504570331112139,0.0008055694013833647,0.0268562461739226,0.027972027972027972,0.0031718241498691333,0.00792393026941363,0.0017920018146379228,0.0861244019138756,0.0,0.0,Thought You Should Know,Thought You Should Know,Morgan Wallen,2022-05-06,USUG12202977
0.7984387510008006,0.0826386480072175,0.0833955802171781,0.0741484445046844,0.631578947368421,0.024033052147552116,0.0529312044972784,0.003611080755071345,0.0019325022222384603,0.0017742370741366015,0.0020859672579692286,0.10955710955710955,0.02986127619763349,0.06339144215530904,0.007620167038545589,0.19617224880382775,0.0,0.0,,,,,
0.8590872698158526,0.44457017944409094,0.40537372690301854,0.4418213656464094,0.8210526315789474,0.11419858577447035,0.1625863882889067,0.005868679542147417,0.010449429879181184,0.007880502267586804,0.05704140089179675,0.06293706293706293,0.02214672975314985,0.34231378763866877,0.026159678764096597,0.3732057416267942,0.0,0.0,,,,,
0.4451561248999199,0.0278271092455474,0.07845986812129589,0.05485166116978131,0.6947368421052631,0.001469212851142029,0.0026895365108898397,2.456253690844362e-06,1.8077249431055095e-05,2.158405663283127e-05,0.01629768085259853,0.023310023310023312,0.001354381299627958,0.022187004754358162,0.004970406686040926,0.05741626794258373,0.0,0.0,Raja Ji Ke Dilwa,Raja Ji Ke Dilwa,Pawan Singh,2023-12-19,INM1Q2326022
0.5746597277822257,0.3017547247616725,0.3481862020254374,0.32685037912501347,0.7999999999999999,0.019941312982053164,0.034726938253128156,0.03253881139384554,0.024108489256994423,0.01664375452127943,0.00016092691052292012,0.1258741258741259,0.026326671342506866,0.1473851030110935,0.01992202493346249,0.14832535885167464,0.0,0.0,,,,,
